Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0h3Xy4V4apMraB5NuM8U7Z,"Stumblin' In","Stumblin' In","CYRIL",2023-11-10,213363,83,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"","Spinnin' Records",0.875,0.518,2,-8.388,1,0.0551,0.0638,0.00995,0.125,0.37,126.089,4
spotify:track:4Y7XAxTANhu3lmnLAzhWJW,"Fireball (feat. John Ryan)","Globalization","Pitbull;John Ryan",2014-11-24,236253,84,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"","Mr.305/Polo Grounds Music/RCA Records",0.761,0.933,10,-5.38,1,0.056,0.0908,0.0000853,0.0607,0.836,122.959,4
spotify:track:2X7jfQnEMQYYmvkhr6mzS9,"Brother Louie Mix '98 (feat. Eric Singleton) - Radio Edit","Back For Good/2nd","Modern Talking;Eric Singleton",1998-05-11,204306,76,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"europop,disco italiana,eurodance,tropical house","Hansa Local",0.769,0.971,2,-3.78,0,0.0432,0.0173,0.0892,0.314,0.969,118.135,4
spotify:track:1nXTM2CVdaoCySSD5kgt3J,"Sweat (A La La La La Long)","Sweat (A La La La La Long)","Inner Circle",1992-06-02,229000,78,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"reggae,roots reggae","DubShot Records/Sound Bwoy Ent",0.786,0.803,0,-6.59,1,0.205,0.0294,0,0.224,0.949,173.029,4
spotify:track:0OVoLgOaeEaRcoq3MLUy5E,"Give Love","Pilgrimage","MC YOGI",2012-06-19,218920,28,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"","MC YOGI Music",0.669,0.586,0,-6.872,1,0.047,0.0441,0,0.426,0.337,100.004,4
spotify:track:2J2Z1SkXYghSajLibnQHOa,"Unstoppable","This Is Acting","Sia",2016-01-29,217746,82,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"","Monkey Puzzle Records/RCA Records",0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,4
spotify:track:2U8NXPTXZWG2O0ye2sYRiH,"I Love It (feat. Charli XCX)","THIS IS... ICONA POP","Icona Pop;Charli xcx",2013-08-23,157152,79,true,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"hyperpop,art pop","Record Company TEN/Big Beat/ATL",0.711,0.906,8,-2.671,1,0.0284,0.00952,0.0000164,0.153,0.824,125.916,4
spotify:track:3XJQz97R6A7bXn8awvFknM,"Together","Together","David Guetta;Hypaton;Bonnie Tyler",2025-07-04,153750,71,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"edm","Atlantic Records UK",0.465,0.86,8,-4.302,1,0.049,0.0226,0.0000219,0.277,0.102,128.096,4
spotify:track:5kQIAjFMBsjWgWxmGjCM63,"Be My Baby","Be My Baby","Phil Walker",2024-06-28,138461,64,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"","Phil Walker",0.409,0.66,1,-6.79,0,0.11,0.119,0,0.537,0.206,130.335,4
spotify:track:1EytZ5aKjaGDsk8ujrFWoV,"Three Little Birds","Three Little Birds","Timmy Trumpet;Prezioso;71 Digits",2022-09-02,156630,58,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"melbourne bounce,big room,italo dance,slap house","Spinnin' Records",0.478,0.787,9,-5.196,1,0.113,0.00508,0.00244,0.0522,0.383,103.563,3
spotify:track:2goLsvvODILDzeeiT4dAoR,"Believe","Believe","Cher",1998,239026,83,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"","Warner Records",0.652,0.917,6,-6.72,1,0.0548,0.0082,0,0.0509,0.459,132.975,4
spotify:track:5A5bLKdL5I3k3FTEQlAUw7,"Following the Sun","Following the Sun","SUPER-Hi;NEEKA",2021-08-20,205000,76,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"","BLENDED",0.734,0.828,6,-4.433,0,0.033,0.398,0.0225,0.136,0.717,127.023,4
spotify:track:6XXQA6e8qXPJ1sZtRxvbws,"El Fin del Mundo","La la Love You Bonus","La La Love You;Axolotes Mexicanos",2020-12-11,188093,78,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"","Subterfuge Records distributed by Altafonte",0.602,0.865,4,-4.594,1,0.0474,0.000849,0,0.094,0.671,127.054,4
spotify:track:69uxyAqqPIsUyTO8txoP2M,"Adventure of a Lifetime","A Head Full of Dreams","Coldplay",2015-12-04,263786,88,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"","Parlophone UK",0.638,0.924,7,-3.887,1,0.036,0.00205,0.000175,0.149,0.53,111.995,4
spotify:track:1aYkkrAbPmMuorVz5HWIqE,"The Look","Look Sharp!","Roxette",1988-10-21,237320,77,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"pop sueco","WM Sweden",0.634,0.838,2,-5.363,1,0.0413,0.0527,0.00000834,0.0522,0.541,95.011,4
spotify:track:1rIKgCH4H52lrvDcz50hS8,"Lush Life","So Good","Zara Larsson",2017-03-17,200646,94,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"","Epic/Record Company TEN",0.694,0.712,7,-3.923,0,0.046,0.132,0,0.211,0.799,98.023,4
spotify:track:4vhAWQcNWnMeCXBmhglP2W,"My Heart Will Go On","My Heart Will Go On","LABACK;Alexis Carlier",2024-06-14,188554,66,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"","Laback",0.761,0.808,5,-5.519,1,0.0306,0.335,0.203,0.0736,0.401,128.034,4
spotify:track:0xg8zLBMPYUMtM9IkeVdKh,"The Power Of Love","From Down Under","CYRIL",2024-08-09,278395,68,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"","Spinnin' Records",0.838,0.542,8,-5.402,1,0.297,0.443,0.00259,0.124,0.15,127.968,4
spotify:track:4QNpBfC0zvjKqPJcyqBy9W,"Give Me Everything (feat. Nayer)","Planet Pit (Deluxe Version)","Pitbull;AFROJACK;Ne-Yo;Nayer",2011-06-17,252306,90,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"edm,big room","Mr.305/Polo Grounds Music/J Records",0.671,0.939,8,-3.206,1,0.161,0.191,0,0.298,0.53,129.024,4
spotify:track:4l2ljvyXOCVNbD5ff7NpM7,"I Like to Move It (feat. The Mad Stuntman) - Erick ""More"" Album Mix","Move It!","Reel 2 Real;Erick Morillo;The Mad Stuntman",1994-10-10,230760,72,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"eurodance,soca","Strictly Rhythm Records",0.863,0.781,5,-8.546,0,0.0785,0.0394,0.000292,0.125,0.764,122.938,4
spotify:track:0Gp23ds4JDUwan98IfNNL5,"Bittersweet Symphony","REVIVE","GAMPER & DADONI;Emily Roberts",2024-11-22,194618,71,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"tropical house","Big Top Amsterdam",0.676,0.582,9,-7.58,1,0.128,0.221,0.00628,0.515,0.447,124.012,4
spotify:track:2KgCPRTAECwNbJG1uYdfjl,"Stamp On The Ground","Stamp!","ItaloBrothers",2010-12-10,197961,70,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"italo dance","Punch",0.635,0.827,11,-7.541,0,0.0583,0.211,0.00719,0.0947,0.272,149.974,4
spotify:track:6pPWRBubXOBAHnjl5ZIujB,"The Best","Foreign Affair","Tina Turner",1989-09-13,329800,76,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"","Parlophone UK",0.662,0.737,0,-9.54,1,0.0296,0.108,0.0191,0.119,0.744,103.867,4
spotify:track:3xkHsmpQCBMytMJNiDf3Ii,"Beautiful Things","Fireworks & Rollerblades","Benson Boone",2024-04-05,180304,89,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"","Night Street Records, Inc./Warner Records Inc.",0.472,0.471,10,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
spotify:track:6ebkx7Q5tTxrCxKq4GYj0Y,"Club Can't Handle Me (feat. David Guetta)","Only One Flo (Part 1)","Flo Rida;David Guetta",2010-11-24,234560,84,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"edm","Poe Boy/Atlantic",0.616,0.869,0,-3.911,1,0.0327,0.0283,0,0.064,0.473,127.966,4
spotify:track:4odiyU3myG29Ld0wurMfE8,"She Doesn't Mind","Tomahawk Technique","Sean Paul",2012-01-24,227786,80,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"dancehall","VP Records",0.718,0.776,7,-5.208,0,0.0693,0.000624,0.0000053,0.207,0.622,120.015,4
spotify:track:7J1uxwnxfQLu4APicE5Rnj,"Billie Jean","Thriller","Michael Jackson",1982-11-30,293802,89,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"","Epic",0.932,0.457,11,-9.62,0,0.0541,0.0173,0.0436,0.0414,0.884,117.002,4
spotify:track:0oTMkYBSISoxinLAJtJytj,"Nothing's Gonna Stop Us Now - House-Mix","Nothing's Gonna Stop Us Now (House-Mix)","TTO",2024-03-01,124405,65,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"","Mood of Sound",0.786,0.73,1,-5.154,1,0.323,0.0173,0.00000254,0.188,0.608,128.011,4
spotify:track:319J2YqAVDmQXpUJGCxDkv,"Like A Prayer","Like A Prayer","Madism;Masove;Brendan Mills;Tess Burrstone",2021-07-23,183991,61,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"tropical house","Soave Records",0.67,0.848,4,-4.437,1,0.0501,0.0134,0.00000985,0.332,0.373,124.019,4
spotify:track:1TfqLAPs4K3s2rJMoCokcS,"Sweet Dreams (Are Made of This) - 2005 Remaster","Sweet Dreams (Are Made Of This)","Eurythmics;Annie Lennox;Dave Stewart",1983-01-04,216933,86,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"new wave,synthpop","RCA Records Label",0.692,0.711,0,-7.498,0,0.0317,0.225,0,0.12,0.875,125.135,4
spotify:track:27SdWb2rFzO6GWiYDBTD9j,"Cheap Thrills","This Is Acting","Sia",2016-01-29,211666,80,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"","Monkey Puzzle Records/RCA Records",0.628,0.698,6,-5.608,0,0.105,0.0472,0.00143,0.0907,0.732,89.976,4
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,"I Wanna Dance with Somebody (Who Loves Me)","Whitney","Whitney Houston",1987-06-02,292875,85,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"","Arista/Legacy",0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,4
spotify:track:1di1BEgJYzPvXUuinsYJGP,"Everybody (Backstreet's Back) - Radio Edit","Backstreet's Back","Backstreet Boys",1997-08-12,225360,81,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"","Jive",0.731,0.853,10,-4.219,0,0.0363,0.0352,0,0.268,0.605,108.016,4
spotify:track:5KChksVHlMKZEtSjDBop4G,"Forever Young","Forever Young","LABACK",2024-10-28,188571,62,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"","3023473 Records DK2",0.624,0.9,0,-4.45,1,0.0305,0.0531,0.00000486,0.235,0.362,125.982,4
spotify:track:2aSjWonALEwE3wTpjYMvc7,"There She Goes","There She Goes","CYRIL;MOONLGHT;The La's",2025-05-16,121874,74,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T08:34:19Z,"britpop,jangle pop","Spinnin' Records",0.806,0.89,7,-5.346,1,0.0678,0.00291,0.000718,0.0996,0.321,127.953,4
spotify:track:6Xe9wT5xeZETPwtaP2ynUz,"Levels - Original Version","Levels","Avicii",2011-10-28,338866,70,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T11:27:07Z,"edm","Pophouse Entertainment Group",0.602,0.834,1,-6.573,0,0.0358,0.0297,0.887,0.34,0.353,125.99,4
spotify:track:0SML6wWerD0yI2Xd4OUC1R,"Better Off (Alone, Pt. III)","Walkerworld","Alan Walker;Dash Berlin;Vikkstar",2023-11-10,151702,78,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T11:27:14Z,"trance,big room","MER Recordings",0.507,0.692,9,-5.199,0,0.0453,0.0304,0,0.151,0.375,129.803,4
spotify:track:2GYHyAoLWpkxLVa4oYTVko,"Alors on danse - Radio Edit","Cheese","Stromae",2010-01-01,206066,82,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T11:27:28Z,"pop francés","Universal Music Distributed Labels",0.79,0.593,1,-9.204,0,0.0776,0.0983,0.00202,0.065,0.72,119.958,4
spotify:track:3YB6nCSuFqNiqOvPtAPK9X,"Be My Lover","Sweet Dreams","La Bouche",1995-03-11,241133,78,false,21ccj5pxwazjl6lctb5kboswq,2026-04-18T11:27:38Z,"eurodance,europop","MCI",0.673,0.841,1,-10.171,0,0.0304,0.00307,0.0000126,0.952,0.809,134.804,4
